file1,file2,GroundTruth,方案0,method_0,方案1,method_1,方案2,method_2,方案3,method_3,方案4,method_4,方案5,method_5,方案6,method_6,方案7,method_7,方案8,method_8,方案9,method_9,方案10,method_10,方案11,method_11,方案12,method_12,方案13,method_13,方案14,method_14,方案15,method_15,方案16,method_16,方案17,method_17,方案18,method_18,方案19,method_19,方案20,method_20,方案21,method_21,方案22,method_22
1972_11,1984_115,0.1,0.75,0.01,0.76,0.0,0.0,0.0,0.75,0.06,0.78,0.0,0.0,0.0,0.81,0.23,0.85,0.0,0.01,0.01,0.75,0.0,0.78,0.0,0.38,0.0,0.37,0.0,0.17,0.17,0.56,0.0,0.56,0.0,0.12,0.12,0.55,0.0,0.56,0.0,0.06,0.06,0.68,0.36,0.54,0.42,0.13,0.13
1969_57,1980_91,0.03,0.74,0.04,0.45,0.36,0.63,0.63,0.74,0.13,0.6,0.31,0.16,0.16,0.82,0.15,0.67,0.28,0.0,0.0,0.74,0.0,0.6,0.0,0.24,0.74,0.24,0.68,0.29,0.29,0.35,0.62,0.33,0.71,0.04,0.04,0.34,0.0,0.31,0.0,0.11,0.11,0.7,0.21,0.54,0.42,0.29,0.29
1959_151,1982_28,0.43,0.7,0.32,0.4,0.48,0.26,0.26,0.7,0.39,0.68,0.09,0.01,0.01,0.79,0.38,0.74,0.1,0.0,0.0,0.7,0.0,0.68,0.0,0.29,0.47,0.28,0.47,0.19,0.19,0.38,0.51,0.38,0.53,0.0,0.0,0.38,0.0,0.37,0.0,0.07,0.07,0.65,0.57,0.57,0.26,0.22,0.22
1983_129,1976_176,0.7,0.63,0.94,0.38,0.52,0.76,0.76,0.63,0.84,0.53,0.49,0.12,0.12,0.71,1.0,0.68,0.26,0.64,0.64,0.63,0.0,0.53,0.0,0.25,0.68,0.25,0.63,0.0,0.0,0.36,0.59,0.35,0.64,0.04,0.04,0.35,0.0,0.35,0.0,0.03,0.03,0.63,0.71,0.49,0.68,0.44,0.44
1971_111,1972_291,0.6,0.68,0.52,0.39,0.5,0.2,0.2,0.68,0.51,0.51,0.55,0.08,0.08,0.8,0.31,0.59,0.5,0.0,0.0,0.68,0.0,0.51,0.0,0.26,0.63,0.26,0.58,0.2,0.2,0.36,0.59,0.35,0.64,0.04,0.04,0.36,0.0,0.36,0.0,0.0,0.0,0.71,0.14,0.5,0.63,0.44,0.44
1990_171,1988_88,0.63,0.69,0.42,0.3,0.71,0.06,0.06,0.69,0.45,0.54,0.47,0.24,0.24,0.79,0.38,0.58,0.53,0.88,0.88,0.69,0.0,0.54,0.0,0.25,0.68,0.25,0.63,0.1,0.1,0.34,0.66,0.34,0.67,0.04,0.04,0.34,0.0,0.34,0.0,0.03,0.03,0.68,0.36,0.51,0.58,0.32,0.32
1972_31,1984_115,0.87,0.69,0.42,0.3,0.71,1.0,1.0,0.69,0.45,0.55,0.44,0.85,0.85,0.78,0.46,0.71,0.18,0.81,0.81,0.69,0.0,0.55,0.0,0.25,0.68,0.24,0.68,0.1,0.1,0.34,0.66,0.33,0.71,0.15,0.15,0.34,0.0,0.33,0.0,0.07,0.07,0.65,0.57,0.53,0.47,0.54,0.54
1984_115,1987_315,0.17,0.76,0.0,0.33,0.64,0.0,0.0,0.76,0.0,0.7,0.04,0.0,0.0,0.84,0.0,0.71,0.18,0.0,0.0,0.76,0.0,0.7,0.0,0.27,0.58,0.27,0.53,0.1,0.1,0.38,0.51,0.38,0.53,0.11,0.11,0.38,0.0,0.38,0.0,0.03,0.03,0.7,0.21,0.53,0.47,0.26,0.26
1953_40,1953_24,0.67,0.65,0.8,0.24,0.86,1.0,1.0,0.65,0.71,0.36,0.95,0.99,0.99,0.77,0.54,0.37,1.0,0.99,0.99,0.65,0.0,0.36,0.0,0.19,1.0,0.19,0.95,0.0,0.0,0.26,0.96,0.26,0.96,0.04,0.04,0.26,0.01,0.26,0.01,0.07,0.07,0.68,0.36,0.5,0.63,0.88,0.88
1966_154,1976_43,0.3,0.66,0.72,0.33,0.64,0.75,0.75,0.66,0.64,0.44,0.73,0.96,0.96,0.77,0.54,0.49,0.77,0.99,0.99,0.66,0.0,0.44,0.0,0.21,0.89,0.21,0.84,0.1,0.1,0.3,0.81,0.3,0.82,0.04,0.04,0.29,0.0,0.3,0.0,0.06,0.06,0.66,0.5,0.47,0.79,0.4,0.4
1968_197,1972_62,0.6,0.7,0.32,0.41,0.45,1.0,1.0,0.7,0.39,0.55,0.44,0.77,0.77,0.79,0.38,0.63,0.39,0.91,0.91,0.7,0.0,0.55,0.0,0.21,0.89,0.21,0.84,0.1,0.1,0.3,0.81,0.3,0.82,0.04,0.04,0.29,0.0,0.3,0.0,0.04,0.04,0.68,0.36,0.56,0.32,0.42,0.42
1991_12,1985_113,0.87,0.48,1.0,0.29,0.74,1.0,1.0,0.48,1.0,0.37,0.92,0.99,0.99,0.66,1.0,0.32,1.0,0.97,0.97,0.48,0.0,0.37,0.0,0.19,1.0,0.19,0.95,0.0,0.0,0.27,0.92,0.26,0.96,0.0,0.0,0.26,0.01,0.26,0.01,0.08,0.08,0.61,0.86,0.42,1.0,0.77,0.77
1976_200,1959_151,0.2,0.69,0.42,0.49,0.26,0.3,0.3,0.69,0.45,0.53,0.49,0.04,0.04,0.73,0.85,0.67,0.28,0.03,0.03,0.69,0.0,0.53,0.0,0.25,0.68,0.25,0.63,0.19,0.19,0.34,0.66,0.35,0.64,0.1,0.1,0.35,0.0,0.35,0.0,0.08,0.08,0.64,0.64,0.54,0.42,0.23,0.23
1966_236,1967_267,0.63,0.72,0.15,0.48,0.29,0.46,0.46,0.72,0.26,0.58,0.36,0.21,0.21,0.81,0.23,0.65,0.34,0.05,0.05,0.72,0.0,0.58,0.0,0.23,0.79,0.23,0.74,0.2,0.2,0.33,0.7,0.32,0.75,0.12,0.12,0.32,0.0,0.32,0.0,0.08,0.08,0.69,0.29,0.55,0.37,0.26,0.26
1983_129,1983_27,0.8,0.64,0.88,0.33,0.64,0.94,0.94,0.64,0.77,0.47,0.65,0.36,0.36,0.72,0.92,0.61,0.45,0.98,0.98,0.64,0.0,0.47,0.0,0.25,0.68,0.25,0.63,0.1,0.1,0.36,0.59,0.35,0.64,0.07,0.07,0.36,0.0,0.35,0.0,0.07,0.07,0.63,0.71,0.48,0.74,0.56,0.56
1979_110,1953_28,0.67,0.68,0.52,0.52,0.19,0.07,0.07,0.68,0.51,0.57,0.39,0.0,0.0,0.78,0.46,0.61,0.45,0.38,0.38,0.68,0.0,0.57,0.0,0.3,0.42,0.31,0.32,0.0,0.0,0.42,0.36,0.42,0.38,0.06,0.06,0.42,0.0,0.42,0.0,0.0,0.0,0.65,0.57,0.52,0.53,0.46,0.46
1984_118,1971_336,0.43,0.63,0.94,0.33,0.64,0.99,0.99,0.63,0.84,0.56,0.41,0.15,0.15,0.71,1.0,0.57,0.55,0.03,0.03,0.63,0.0,0.56,0.0,0.2,0.95,0.2,0.89,0.0,0.0,0.29,0.85,0.28,0.89,0.07,0.07,0.28,0.0,0.28,0.0,0.1,0.1,0.65,0.57,0.55,0.37,0.44,0.44
1973_186,1986_218,0.27,0.66,0.72,0.39,0.5,0.28,0.28,0.66,0.64,0.59,0.33,0.21,0.21,0.75,0.69,0.63,0.39,0.02,0.02,0.66,0.0,0.59,0.0,0.25,0.68,0.25,0.63,0.1,0.1,0.34,0.66,0.34,0.67,0.06,0.06,0.34,0.0,0.34,0.0,0.0,0.0,0.65,0.57,0.52,0.53,0.34,0.34
1992_47,1987_315,0.27,0.65,0.8,0.17,1.0,0.02,0.02,0.65,0.71,0.59,0.33,0.0,0.0,0.73,0.85,0.54,0.63,0.17,0.17,0.65,0.0,0.59,0.0,0.2,0.95,0.2,0.89,0.1,0.1,0.28,0.89,0.27,0.93,0.03,0.03,0.27,0.0,0.27,0.0,0.04,0.04,0.59,1.0,0.42,1.0,0.39,0.39
1984_115,1981_49,0.7,0.68,0.52,0.28,0.76,0.97,0.97,0.68,0.51,0.5,0.57,0.85,0.85,0.75,0.69,0.62,0.42,0.82,0.82,0.68,0.0,0.5,0.0,0.2,0.95,0.2,0.89,0.0,0.0,0.3,0.81,0.29,0.85,0.16,0.16,0.3,0.0,0.29,0.0,0.06,0.06,0.6,0.93,0.46,0.84,0.54,0.54
1984_115,1971_49,0.67,0.67,0.62,0.32,0.67,0.98,0.98,0.67,0.58,0.5,0.57,0.83,0.83,0.75,0.69,0.6,0.47,0.73,0.73,0.67,0.0,0.5,0.0,0.22,0.84,0.22,0.79,0.0,0.0,0.29,0.85,0.29,0.85,0.13,0.13,0.3,0.0,0.29,0.0,0.03,0.03,0.6,0.93,0.46,0.84,0.53,0.53
1980_39,1969_324,0.63,0.49,1.0,0.28,0.76,1.0,1.0,0.49,1.0,0.34,1.0,0.99,0.99,0.69,1.0,0.37,1.0,0.99,0.99,0.49,0.0,0.34,0.0,0.21,0.89,0.21,0.84,0.0,0.0,0.29,0.85,0.29,0.85,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.65,0.57,0.44,0.95,0.7,0.7
1980_221,1984_115,0.47,0.66,0.72,0.29,0.74,0.23,0.23,0.66,0.64,0.51,0.55,0.39,0.39,0.74,0.77,0.67,0.28,0.69,0.69,0.66,0.0,0.51,0.0,0.23,0.79,0.23,0.74,0.0,0.0,0.32,0.74,0.32,0.75,0.06,0.06,0.32,0.0,0.32,0.0,0.0,0.0,0.65,0.57,0.52,0.53,0.51,0.51
1961_34,1979_110,0.03,0.79,0.0,0.52,0.19,0.02,0.02,0.79,0.0,0.63,0.23,0.29,0.29,0.84,0.0,0.74,0.1,0.16,0.16,0.79,0.0,0.63,0.0,0.36,0.11,0.35,0.11,0.0,0.0,0.51,0.02,0.51,0.06,0.03,0.03,0.51,0.0,0.5,0.0,0.06,0.06,0.72,0.07,0.61,0.05,0.32,0.32
1983_27,1983_37,0.73,0.64,0.88,0.25,0.83,0.77,0.77,0.64,0.77,0.37,0.92,0.9,0.9,0.73,0.85,0.55,0.61,0.96,0.96,0.64,0.0,0.37,0.0,0.25,0.68,0.24,0.68,0.19,0.19,0.34,0.66,0.36,0.6,0.19,0.19,0.34,0.0,0.34,0.0,0.12,0.12,0.61,0.86,0.44,0.95,0.61,0.61
1990_96,1990_171,0.63,0.7,0.32,0.32,0.67,0.37,0.37,0.7,0.39,0.56,0.41,0.94,0.94,0.76,0.62,0.54,0.63,0.98,0.98,0.7,0.0,0.56,0.0,0.25,0.68,0.24,0.68,0.0,0.0,0.33,0.7,0.33,0.71,0.04,0.04,0.33,0.0,0.33,0.0,0.04,0.04,0.63,0.71,0.48,0.74,0.35,0.35
1963_170,1979_158,0.43,0.68,0.52,0.5,0.24,0.78,0.78,0.68,0.51,0.62,0.25,1.0,1.0,0.77,0.54,0.59,0.5,0.4,0.4,0.68,0.0,0.62,0.0,0.24,0.74,0.24,0.68,0.3,0.3,0.34,0.66,0.35,0.64,0.07,0.07,0.34,0.0,0.34,0.0,0.0,0.0,0.65,0.57,0.48,0.74,0.51,0.51
1985_113,1969_324,0.67,0.49,1.0,0.31,0.69,1.0,1.0,0.49,1.0,0.4,0.84,0.99,0.99,0.68,1.0,0.36,1.0,0.97,0.97,0.49,0.0,0.4,0.0,0.22,0.84,0.21,0.84,0.0,0.0,0.3,0.81,0.29,0.85,0.04,0.04,0.29,0.0,0.29,0.0,0.04,0.04,0.64,0.64,0.43,1.0,0.7,0.7
1979_158,1965_111,0.43,0.7,0.32,0.46,0.33,0.78,0.78,0.7,0.39,0.66,0.15,1.0,1.0,0.76,0.62,0.64,0.37,0.19,0.19,0.7,0.0,0.66,0.0,0.26,0.63,0.26,0.58,0.1,0.1,0.35,0.62,0.35,0.64,0.06,0.06,0.35,0.0,0.35,0.0,0.04,0.04,0.64,0.64,0.5,0.63,0.58,0.58
1979_33,1979_110,0.9,0.62,0.98,0.28,0.76,0.99,0.99,0.62,0.9,0.44,0.73,0.98,0.98,0.71,1.0,0.59,0.5,0.98,0.98,0.62,0.0,0.44,0.0,0.23,0.79,0.23,0.74,0.0,0.0,0.32,0.74,0.32,0.75,0.04,0.04,0.32,0.0,0.32,0.0,0.04,0.04,0.59,1.0,0.46,0.84,0.81,0.81
1962_303,1972_291,0.4,0.66,0.72,0.4,0.48,0.71,0.71,0.66,0.64,0.57,0.39,0.01,0.01,0.74,0.77,0.61,0.45,0.0,0.0,0.66,0.0,0.57,0.0,0.25,0.68,0.25,0.63,0.19,0.19,0.34,0.66,0.33,0.71,0.03,0.03,0.33,0.0,0.33,0.0,0.0,0.0,0.65,0.57,0.48,0.74,0.41,0.41
1991_48,1987_189,0.73,0.47,1.0,0.27,0.79,1.0,1.0,0.47,1.0,0.49,0.6,0.97,0.97,0.67,1.0,0.41,0.99,0.9,0.9,0.47,0.0,0.49,0.0,0.18,1.0,0.18,1.0,0.1,0.1,0.25,1.0,0.25,1.0,0.03,0.03,0.25,0.01,0.25,0.01,0.0,0.0,0.58,1.0,0.44,0.95,0.51,0.51
1979_104,1979_110,0.9,0.66,0.72,0.31,0.69,0.96,0.96,0.66,0.64,0.47,0.65,0.92,0.92,0.74,0.77,0.58,0.53,0.97,0.97,0.66,0.0,0.47,0.0,0.27,0.58,0.27,0.53,0.0,0.0,0.37,0.55,0.37,0.56,0.0,0.0,0.37,0.0,0.36,0.0,0.04,0.04,0.62,0.79,0.5,0.63,0.77,0.77
2001_S_1131,2008_I_54,0.77,0.69,0.42,0.22,0.9,0.98,0.98,0.69,0.45,0.36,0.95,1.0,1.0,0.75,0.69,0.41,0.99,0.95,0.95,0.69,0.0,0.36,0.0,0.24,0.74,0.25,0.63,0.0,0.0,0.32,0.74,0.32,0.75,0.04,0.04,0.32,0.0,0.32,0.0,0.11,0.11,0.71,0.14,0.53,0.47,0.6,0.6
1987_M_123,2008_S_1411,0.37,0.72,0.15,0.43,0.41,0.71,0.71,0.72,0.26,0.57,0.39,0.54,0.54,0.8,0.31,0.65,0.34,0.28,0.28,0.72,0.0,0.57,0.0,0.27,0.58,0.27,0.53,0.19,0.19,0.35,0.62,0.34,0.67,0.07,0.07,0.35,0.0,0.35,0.0,0.06,0.06,0.68,0.36,0.51,0.58,0.33,0.33
1977_P_19,2010_S_431,0.0,0.77,0.0,0.79,0.0,0.0,0.0,0.77,0.0,0.81,0.0,0.0,0.0,0.8,0.31,0.86,0.0,0.06,0.06,0.77,0.0,0.81,0.0,0.38,0.0,0.38,0.0,0.17,0.17,0.56,0.0,0.57,0.0,0.0,0.0,0.57,0.0,0.56,0.0,0.07,0.07,0.72,0.07,0.71,0.0,0.08,0.08
2009_S_621,1992_S_37,0.67,0.72,0.15,0.29,0.74,1.0,1.0,0.72,0.26,0.5,0.57,0.98,0.98,0.81,0.23,0.52,0.69,0.93,0.93,0.72,0.0,0.5,0.0,0.25,0.68,0.25,0.63,0.0,0.0,0.34,0.66,0.34,0.67,0.03,0.03,0.33,0.0,0.34,0.0,0.1,0.1,0.73,0.0,0.56,0.32,0.57,0.57
1963_S_59,2008_I_54,0.13,0.68,0.52,0.45,0.36,0.18,0.18,0.68,0.51,0.59,0.33,0.0,0.0,0.78,0.46,0.68,0.26,0.13,0.13,0.68,0.0,0.59,0.0,0.28,0.53,0.28,0.47,0.08,0.08,0.39,0.47,0.39,0.49,0.3,0.3,0.38,0.0,0.39,0.0,0.26,0.26,0.67,0.43,0.58,0.21,0.32,0.32
2008_I_54,2014_R_41,0.57,0.72,0.15,0.22,0.9,0.93,0.93,0.72,0.26,0.57,0.39,0.99,0.99,0.81,0.23,0.47,0.82,0.42,0.42,0.72,0.0,0.57,0.0,0.22,0.84,0.22,0.79,0.0,0.0,0.28,0.89,0.28,0.89,0.13,0.13,0.27,0.0,0.28,0.0,0.17,0.17,0.72,0.07,0.61,0.05,0.37,0.37
1976_T_9,2015_J_10,0.0,0.76,0.0,0.62,0.0,0.01,0.01,0.76,0.0,0.74,0.0,0.0,0.0,0.85,0.0,0.78,0.0,0.04,0.04,0.76,0.0,0.74,0.0,0.38,0.0,0.37,0.0,0.08,0.08,0.51,0.02,0.52,0.02,0.06,0.06,0.52,0.0,0.52,0.0,0.09,0.09,0.71,0.14,0.6,0.11,0.17,0.17
2004_C_129,2007_S_632,0.2,0.72,0.15,0.47,0.31,0.78,0.78,0.72,0.26,0.64,0.2,0.39,0.39,0.84,0.0,0.71,0.18,0.74,0.74,0.72,0.0,0.64,0.0,0.26,0.63,0.26,0.58,0.08,0.08,0.37,0.55,0.37,0.56,0.03,0.03,0.37,0.0,0.37,0.0,0.1,0.1,0.72,0.07,0.57,0.26,0.39,0.39
2007_S_608,2009_S_146,0.43,0.64,0.88,0.39,0.5,0.81,0.81,0.64,0.77,0.51,0.55,0.25,0.25,0.74,0.77,0.52,0.69,0.67,0.67,0.64,0.0,0.51,0.0,0.23,0.79,0.23,0.74,0.1,0.1,0.31,0.77,0.31,0.78,0.06,0.06,0.31,0.0,0.31,0.0,0.0,0.0,0.64,0.64,0.5,0.63,0.36,0.36
1976_T_9,1987_C_108,0.03,0.69,0.42,0.44,0.38,0.11,0.11,0.69,0.45,0.62,0.25,0.02,0.02,0.79,0.38,0.71,0.18,0.07,0.07,0.69,0.0,0.62,0.0,0.22,0.84,0.22,0.79,0.1,0.1,0.32,0.74,0.32,0.75,0.07,0.07,0.32,0.0,0.32,0.0,0.07,0.07,0.66,0.5,0.57,0.26,0.14,0.14
2016_U_39,1995_U_143,0.73,0.49,1.0,0.23,0.88,0.99,0.99,0.49,1.0,0.35,0.97,0.98,0.98,0.74,0.77,0.49,0.77,0.92,0.92,0.49,0.0,0.35,0.0,0.21,0.89,0.21,0.84,0.08,0.08,0.29,0.85,0.28,0.89,0.04,0.04,0.28,0.0,0.29,0.0,0.04,0.04,0.64,0.64,0.45,0.89,0.72,0.72
2007_S_608,2012_S_270,0.8,0.65,0.8,0.25,0.83,0.86,0.86,0.65,0.71,0.42,0.79,0.94,0.94,0.73,0.85,0.36,1.0,0.83,0.83,0.65,0.0,0.42,0.0,0.25,0.68,0.25,0.63,0.1,0.1,0.32,0.74,0.32,0.75,0.03,0.03,0.32,0.0,0.32,0.0,0.0,0.0,0.65,0.57,0.46,0.84,0.47,0.47
2007_S_608,2011_I_16,0.03,0.68,0.52,0.57,0.07,0.33,0.33,0.68,0.51,0.64,0.2,0.23,0.23,0.76,0.62,0.66,0.31,0.04,0.04,0.68,0.0,0.64,0.0,0.34,0.21,0.34,0.16,0.13,0.13,0.44,0.28,0.44,0.31,0.12,0.12,0.44,0.0,0.45,0.0,0.03,0.03,0.65,0.57,0.52,0.53,0.28,0.28
2017_D_20,2011_U_53,0.9,0.64,0.88,0.37,0.55,0.99,0.99,0.64,0.77,0.46,0.68,1.0,1.0,0.75,0.69,0.57,0.55,1.0,1.0,0.64,0.0,0.46,0.0,0.17,1.0,0.17,1.0,0.09,0.09,0.24,1.0,0.24,1.0,0.0,0.0,0.24,0.01,0.24,0.01,0.0,0.0,0.59,1.0,0.54,0.42,0.81,0.81
2008_P_8,2010_J_55,0.87,0.7,0.32,0.3,0.71,1.0,1.0,0.7,0.39,0.43,0.76,0.99,0.99,0.78,0.46,0.66,0.31,0.98,0.98,0.7,0.0,0.43,0.0,0.22,0.84,0.22,0.79,0.0,0.0,0.31,0.77,0.31,0.78,0.0,0.0,0.31,0.0,0.31,0.0,0.04,0.04,0.66,0.5,0.56,0.32,0.74,0.74
2009_A_150,2009_S_1132,0.87,0.42,1.0,0.12,1.0,1.0,1.0,0.42,1.0,0.24,1.0,1.0,1.0,0.46,1.0,0.26,1.0,0.99,0.99,0.42,0.0,0.24,0.01,0.15,1.0,0.15,1.0,0.0,0.0,0.2,1.0,0.2,1.0,0.06,0.06,0.2,0.02,0.19,0.02,0.03,0.03,0.43,1.0,0.24,1.0,0.77,0.77
2013_B_59,2018_C_7,0.73,0.46,1.0,0.15,1.0,1.0,1.0,0.46,1.0,0.34,1.0,1.0,1.0,0.56,1.0,0.4,1.0,1.0,1.0,0.46,0.0,0.34,0.0,0.15,1.0,0.15,1.0,0.0,0.0,0.2,1.0,0.2,1.0,0.04,0.04,0.2,0.02,0.2,0.02,0.04,0.04,0.47,1.0,0.37,1.0,0.84,0.84
2010_B_40,2009_M_311,0.8,0.72,0.15,0.47,0.31,0.98,0.98,0.72,0.26,0.56,0.41,1.0,1.0,0.83,0.08,0.71,0.18,0.98,0.98,0.72,0.0,0.56,0.0,0.27,0.58,0.27,0.53,0.08,0.08,0.37,0.55,0.37,0.56,0.04,0.04,0.37,0.0,0.37,0.0,0.08,0.08,0.73,0.0,0.61,0.05,0.67,0.67
1995_S_159,1995_K_30,0.97,0.67,0.62,0.38,0.52,0.84,0.84,0.67,0.58,0.48,0.63,0.67,0.67,0.74,0.77,0.54,0.63,0.99,0.99,0.67,0.0,0.48,0.0,0.23,0.79,0.23,0.74,0.0,0.0,0.34,0.66,0.34,0.67,0.11,0.11,0.33,0.0,0.33,0.0,0.03,0.03,0.61,0.86,0.45,0.89,0.65,0.65
1992_S_191,1990_S_232,0.77,0.69,0.42,0.21,0.93,1.0,1.0,0.69,0.45,0.43,0.76,0.97,0.97,0.82,0.15,0.55,0.61,0.97,0.97,0.69,0.0,0.43,0.0,0.19,1.0,0.19,0.95,0.0,0.0,0.25,1.0,0.25,1.0,0.0,0.0,0.25,0.01,0.25,0.01,0.04,0.04,0.75,0.0,0.6,0.11,0.47,0.47
1996_B_75,1999_B_61,0.63,0.62,0.98,0.27,0.79,0.99,0.99,0.62,0.9,0.43,0.76,0.98,0.98,0.68,1.0,0.49,0.77,1.0,1.0,0.62,0.0,0.43,0.0,0.18,1.0,0.18,1.0,0.0,0.0,0.24,1.0,0.24,1.0,0.04,0.04,0.24,0.01,0.24,0.01,0.0,0.0,0.57,1.0,0.47,0.79,0.82,0.82
1972_B_49,1986_U_57,0.7,0.68,0.52,0.29,0.74,1.0,1.0,0.68,0.51,0.45,0.71,1.0,1.0,0.77,0.54,0.57,0.55,0.99,0.99,0.68,0.0,0.45,0.0,0.19,1.0,0.19,0.95,0.0,0.0,0.29,0.85,0.29,0.85,0.03,0.03,0.29,0.0,0.29,0.0,0.0,0.0,0.68,0.36,0.55,0.37,0.68,0.68
1962_D_22,1961_R_28,0.77,0.71,0.23,0.22,0.9,0.0,0.0,0.71,0.32,0.33,1.0,0.99,0.99,0.81,0.23,0.47,0.82,0.0,0.0,0.71,0.0,0.33,0.0,0.21,0.89,0.2,0.89,0.0,0.0,0.28,0.89,0.28,0.89,0.03,0.03,0.28,0.0,0.28,0.0,0.07,0.07,0.71,0.14,0.52,0.53,0.34,0.34
